### 
### Experiment date : 2025-07-02 14:41:31 
### Parameters of the wind tunnel system 
### 

mode : 1
max_time : 1800
is_save_data : True
path_save_data : experiments\exp_2025-07-02_14-24-48
is_density_link_temperature : False
alpha : 0.1
beta : 0.02
sampling_rate : 1000
sampling_batch : 400
k_pitot : 86.207
offset_pitot : 0
offset_T : -0.146
k_T : 100
k_atm : 5200
offset_atm : 80000
factor_conv : 1
P : 0.12
I : 0.015
D : 0.075
conv_factor : 0.05

### 
### Data 
### 

t [s], v [m/s], v_target [m/s], T [K], Pressure_pitot [Pa], P_amb [Pa], Control_signal [V]
935.8541457653046, 5.139940115641912, 5.0, 298, 15.739300463516603, 101905.46248482785, 1.620738930846748
936.2720417976379, 5.1049522032450705, 5.0, 298, 15.525752843139605, 101905.46248482785, 1.617752926322533
936.6938233375549, 5.168345384900794, 5.0, 298, 15.913743909253139, 101905.46248482785, 1.6158207906005273
937.1111876964569, 4.974714223235085, 5.0, 298, 14.74366935033033, 101905.46248482785, 1.6138127692598765
937.5319738388062, 5.018038618165826, 5.0, 298, 15.001590502214238, 101905.46248482785, 1.6157620931219017
937.9651844501495, 4.988124369219375, 5.0, 298, 14.823264372470849, 101905.46248482785, 1.6171855266055886
938.3852822780609, 5.006568595091384, 5.0, 298, 14.933088862950449, 101905.46248482785, 1.617300304561612
938.8055610656738, 5.00647561315948, 5.0, 298, 14.932534193806612, 101905.46248482785, 1.617415393283876
939.2252929210663, 4.89343410777173, 5.0, 298, 14.265821882915304, 101905.46248482785, 1.6172386531257366
939.644134759903, 4.875946365514296, 5.0, 298, 14.164040095021333, 101905.46248482785, 1.6196898397970072
940.0636370182037, 4.946420462935649, 5.0, 298, 14.576436603463668, 101905.46248482785, 1.6223373273738884
940.4835848808289, 5.079355075488846, 5.0, 298, 15.370445482865422, 101905.46248482785, 1.6222204152592228
940.9022138118744, 4.946232235930605, 5.0, 298, 14.575327265175995, 101905.46248482785, 1.6191124766105842
941.3200087547302, 5.126155235533462, 5.0, 298, 15.654990753653475, 101905.46248482785, 1.619799584577509
941.7446756362915, 5.041546761745169, 5.0, 298, 15.142476464748677, 101905.46248482785, 1.6177997897870582
942.1638832092285, 4.9250107703381145, 5.0, 298, 14.450526707812813, 101905.46248482785, 1.6165131518263864
942.5826318264008, 4.961971505800406, 5.0, 298, 14.668234346768585, 101905.46248482785, 1.6195223309845128
943.0013091564178, 4.997168682933197, 5.0, 298, 14.877067279422976, 101905.46248482785, 1.620689995875091
943.425299167633, 4.966378936159335, 5.0, 298, 14.694303796528894, 101905.46248482785, 1.6199189688924363
943.8450622558594, 5.009310785637046, 5.0, 298, 14.949451602693623, 101905.46248482785, 1.620235971828474
944.2683217525482, 4.917301288722963, 5.0, 298, 14.405321172590149, 101905.46248482785, 1.6199414673012105
944.690146446228, 4.904077178523261, 5.0, 298, 14.327944827024977, 101905.46248482785, 1.621372371377576
945.1096549034119, 4.870740365155966, 5.0, 298, 14.133810626682251, 101905.46248482785, 1.6233954057760838
945.5302231311798, 5.040623317499134, 5.0, 298, 15.136929773310312, 101905.46248482785, 1.6251382781970367
945.9501931667328, 5.140845719755868, 5.0, 298, 15.744847154954968, 101905.46248482785, 1.6229912084371358
946.3696320056915, 4.912281268184488, 5.0, 298, 14.375923707966821, 101905.46248482785, 1.6185585311381947
946.78870844841, 5.02508408090875, 5.0, 298, 15.043745357145804, 101905.46248482785, 1.6210034744890989
947.2103319168091, 5.038914499504193, 5.0, 298, 15.12666839414934, 101905.46248482785, 1.6217521577026215
947.6309270858765, 4.979203866905246, 5.0, 298, 14.770293469234476, 101905.46248482785, 1.6199851286083455
948.064924955368, 5.1872706016376755, 5.0, 298, 16.030501764030692, 101905.46248482785, 1.62071112773338
948.48632645607, 4.988684287060921, 5.0, 298, 14.826592387333866, 101905.46248482785, 1.6170099993313927
948.9063005447388, 5.036003556311276, 5.0, 298, 15.109196316118494, 101905.46248482785, 1.6173011046916166
949.3258578777313, 5.055378183684345, 5.0, 298, 15.225676836324132, 101905.46248482785, 1.6184835954550176
949.7462742328644, 5.013862296138682, 5.0, 298, 14.976630390741603, 101905.46248482785, 1.6172595489459338
950.1642322540283, 5.013769449470761, 5.0, 298, 14.976075721597768, 101905.46248482785, 1.6174617996742107
950.5832483768463, 5.0174819760747775, 5.0, 298, 14.998262487351221, 101905.46248482785, 1.6178177367465587
951.0053799152374, 4.979157120648715, 5.0, 298, 14.770016134662558, 101905.46248482785, 1.6176632241158981
951.4262237548828, 5.02295294420761, 5.0, 298, 15.030987966837566, 101905.46248482785, 1.6183408337517493
951.8463184833527, 5.065910753888919, 5.0, 298, 15.289186453293395, 101905.46248482785, 1.6180515112417475
952.2659857273102, 5.042654671618895, 5.0, 298, 15.149132494474712, 101905.46248482785, 1.6164924158710097
952.6857705116272, 4.993720722515784, 5.0, 298, 14.856544521101032, 101905.46248482785, 1.6159594212509258
953.1063871383667, 5.094454661200114, 5.0, 298, 15.461965891598421, 101905.46248482785, 1.616911011216336
953.5402269363403, 4.966519534424405, 5.0, 298, 14.69513580024465, 101905.46248482785, 1.6153782306145434
953.9584386348724, 5.001265865983942, 5.0, 298, 14.901472721751777, 101905.46248482785, 1.616250642764634
954.3778319358826, 5.064761975052072, 5.0, 298, 15.282253088995441, 101905.46248482785, 1.6172426231860055
954.7987947463989, 4.9568558552536865, 5.0, 298, 14.638004878429504, 101905.46248482785, 1.615572187315627
955.2316598892212, 5.001172785463565, 5.0, 298, 14.900918052607942, 101905.46248482785, 1.6166845456285286
955.664055109024, 5.048836033606786, 5.0, 298, 15.186295327111749, 101905.46248482785, 1.6173450170954768
956.0834634304047, 4.996563132436395, 5.0, 298, 14.87346192998804, 101905.46248482785, 1.6159047614913533
956.5052719116211, 5.082699150845117, 5.0, 298, 15.390690906615447, 101905.46248482785, 1.6161208731172887
956.9385831356049, 5.113016071424934, 5.0, 298, 15.57484106236912, 101905.46248482785, 1.6148997870926796
957.3585202693939, 4.938367356070193, 5.0, 298, 14.52901239166566, 101905.46248482785, 1.6126093359865674
957.7751355171204, 5.084942570646437, 5.0, 298, 15.40428030063944, 101905.46248482785, 1.615054840886256
958.1965780258179, 4.916685901581554, 5.0, 298, 14.401715823155214, 101905.46248482785, 1.6144080393490938
958.6150019168854, 4.9515468947351104, 5.0, 298, 14.60666607180275, 101905.46248482785, 1.6157850264497702
959.0352907180786, 5.0617739299187265, 5.0, 298, 15.264226341820757, 101905.46248482785, 1.6176853339527404
959.4563925266266, 4.838617149509507, 5.0, 298, 13.947996463497068, 101905.46248482785, 1.6154775104586685
959.8775594234467, 5.084667919361914, 5.0, 298, 15.402616293207931, 101905.46248482785, 1.6185993672787813
960.3100397586823, 5.05178565702044, 5.0, 298, 15.204044739714513, 101905.46248482785, 1.6172157477678084
960.7320928573608, 4.836933207738129, 5.0, 298, 13.938289753479932, 101905.46248482785, 1.614553289739606
961.1505756378174, 4.891816617555632, 5.0, 298, 14.256392507470085, 101905.46248482785, 1.6190577432956246
961.5728871822357, 4.96562901151197, 5.0, 298, 14.689866443378204, 101905.46248482785, 1.6217184578527268
962.0050866603851, 4.991436302880449, 5.0, 298, 14.842955127077039, 101905.46248482785, 1.6205843520342773
962.4265189170837, 4.902415721815626, 5.0, 298, 14.31823811700784, 101905.46248482785, 1.619537505724824
962.847532749176, 5.014605007595199, 5.0, 298, 14.981067743892295, 101905.46248482785, 1.6212108694216254
963.2815732955933, 4.925625117405112, 5.0, 298, 14.45413205724775, 101905.46248482785, 1.6205919031264049
963.7000918388367, 4.918247887817748, 5.0, 298, 14.410867864028512, 101905.46248482785, 1.6211202789505341
964.1191973686218, 4.87016688744763, 5.0, 298, 14.130482611819232, 101905.46248482785, 1.6228441249757035
964.5379810333252, 5.040577140845937, 5.0, 298, 15.136652438738395, 101905.46248482785, 1.624655937240882
964.9595847129822, 5.043670041878416, 5.0, 298, 15.155233855056911, 101905.46248482785, 1.6226142728284287
965.3787865638733, 5.130149404779059, 5.0, 298, 15.679396195982275, 101905.46248482785, 1.6202380123877989
965.7981469631195, 5.011958595663899, 5.0, 298, 14.965259673292957, 101905.46248482785, 1.617790083347298
966.2200140953064, 4.947408537223614, 5.0, 298, 14.582260629473948, 101905.46248482785, 1.6180908552809505
966.6399154663086, 4.876280505882901, 5.0, 298, 14.16598143702476, 101905.46248482785, 1.620553792627024
967.0619502067566, 4.963894376834278, 5.0, 298, 14.679605064217231, 101905.46248482785, 1.623239333527716
967.4950184822083, 5.045284982510847, 5.0, 298, 15.16494056507405, 101905.46248482785, 1.6232373435715026
967.9151449203491, 4.954131612716379, 5.0, 298, 14.621919473258249, 101905.46248482785, 1.6208368727950406
968.3363215923309, 5.116656587503072, 5.0, 298, 15.597027828122576, 101905.46248482785, 1.6214339327482405
968.7563276290894, 5.007451837332555, 5.0, 298, 14.938358219816894, 101905.46248482785, 1.619244618857886
969.1763229370117, 5.156216654431339, 5.0, 298, 15.83914090940715, 101905.46248482785, 1.6187151534889686
969.597145318985, 5.062325701767243, 5.0, 298, 15.267554356683778, 101905.46248482785, 1.6165320292196745
970.0184338092804, 5.038868307191232, 5.0, 298, 15.12639105957742, 101905.46248482785, 1.6154853562663634
970.4370262622833, 5.009264320337097, 5.0, 298, 14.949174268121704, 101905.46248482785, 1.6163968174585057
970.8577666282654, 4.897380442969967, 5.0, 298, 14.288840652384513, 101905.46248482785, 1.6169596285108658
971.2786023616791, 5.093038120415492, 5.0, 298, 15.453368519868958, 101905.46248482785, 1.6196598086798042
971.6986420154572, 5.148672547285926, 5.0, 298, 15.79282603589681, 101905.46248482785, 1.6176488673936456
972.1207568645477, 5.028834539342968, 5.0, 298, 15.066209457471176, 101905.46248482785, 1.6135395569107693
972.5397117137909, 4.960047889323583, 5.0, 298, 14.65686362931994, 101905.46248482785, 1.6141613359508575
972.9721043109894, 5.001777777883288, 5.0, 298, 14.904523402042875, 101905.46248482785, 1.6167075015362238
973.3944373130798, 4.996982367519307, 5.0, 298, 14.875957941135303, 101905.46248482785, 1.6170064067378704
973.8170781135559, 5.074403634357367, 5.0, 298, 15.340493349098256, 101905.46248482785, 1.616737889107867
974.2371270656586, 5.060486228306401, 5.0, 298, 15.256460973807048, 101905.46248482785, 1.6152134758169017
974.6563012599945, 4.956151453325688, 5.0, 298, 14.633844859850733, 101905.46248482785, 1.6140526243605158
975.0761368274689, 5.217515230110098, 5.0, 298, 16.217979934647385, 101905.46248482785, 1.615946124915029
975.4963173866272, 5.014976322075483, 5.0, 298, 14.98328642046764, 101905.46248482785, 1.6118998698695386
975.9160966873169, 5.061865896070301, 5.0, 298, 15.264781010964596, 101905.46248482785, 1.6115322468244617
976.3363304138184, 5.059704249580562, 5.0, 298, 15.25174628608444, 101905.46248482785, 1.6126112133289716
976.7552819252014, 5.190859040891345, 5.0, 298, 16.05268852978415, 101905.46248482785, 1.611706925682515
977.1766324043274, 4.964550796369197, 5.0, 298, 14.683487748224085, 101905.46248482785, 1.6084593709302437
977.5961632728577, 5.027214314178495, 5.0, 298, 15.05650274745404, 101905.46248482785, 1.6102910293354227
978.0183072090149, 4.958592952175559, 5.0, 298, 14.648266257590477, 101905.46248482785, 1.6118273744276908
978.4386949539185, 4.87016688744763, 5.0, 298, 14.130482611819232, 101905.46248482785, 1.6125705214076507
978.8587393760681, 4.996143862174742, 5.0, 298, 14.870965918840776, 101905.46248482785, 1.6157581442378623
979.2794342041016, 5.157254798599196, 5.0, 298, 15.845519604561268, 101905.46248482785, 1.6153449100966668
979.6998174190521, 5.043116228897911, 5.0, 298, 15.151905840193894, 101905.46248482785, 1.610671308959682
980.1189086437225, 5.177524437555759, 5.0, 298, 15.97032016192445, 101905.46248482785, 1.610008494415374
980.5386388301849, 5.051877805002032, 5.0, 298, 15.204599408858348, 101905.46248482785, 1.6079808486941243
980.9567234516144, 5.07655902171493, 5.0, 298, 15.353528073978412, 101905.46248482785, 1.607701475259932
981.3774909973145, 4.979157120648715, 5.0, 298, 14.770016134662558, 101905.46248482785, 1.608136077341187
981.7967386245728, 4.983922980347677, 5.0, 298, 14.798304260998213, 101905.46248482785, 1.6094163786392648
982.2175855636597, 5.016507703790623, 5.0, 298, 14.99243846134094, 101905.46248482785, 1.6107079351281455
982.652144908905, 4.978502626969653, 5.0, 298, 14.766133450655703, 101905.46248482785, 1.6102696361549502
983.0728957653046, 4.9192416208261545, 5.0, 298, 14.416691890038795, 101905.46248482785, 1.6107307287139372
983.4955408573151, 4.964785210884439, 5.0, 298, 14.684874421083677, 101905.46248482785, 1.6127423947775812
983.9117150306702, 5.032674702399292, 5.0, 298, 15.089228226940385, 101905.46248482785, 1.6132639860770381
984.3311290740967, 5.00028843410173, 5.0, 298, 14.895648695741496, 101905.46248482785, 1.6117363498905268
984.7520878314972, 4.921559550878059, 5.0, 298, 14.430281284062787, 101905.46248482785, 1.61146530320305
985.1726121902466, 5.021701638398596, 5.0, 298, 15.023499933395776, 101905.46248482785, 1.6135540441309577
985.5931425094604, 4.9874243835209935, 5.0, 298, 14.819104353892076, 101905.46248482785, 1.613016150917851
986.0120086669922, 5.076054651388643, 5.0, 298, 15.350477393687314, 101905.46248482785, 1.6125269839670475
986.4344348907471, 5.044500647347994, 5.0, 298, 15.160225877351438, 101905.46248482785, 1.6111111038685326
986.8561725616455, 4.937707455706206, 5.0, 298, 14.525129707658804, 101905.46248482785, 1.6101536815658928
987.2894876003265, 4.986397560082611, 5.0, 298, 14.813002993309876, 101905.46248482785, 1.612397353903153
987.7106914520264, 4.9035075996417445, 5.0, 298, 14.32461681216196, 101905.46248482785, 1.6131086286593916
988.13005900383, 4.997215260701271, 5.0, 298, 14.877344613994895, 101905.46248482785, 1.614554307022821
988.5512595176697, 5.002941019216709, 5.0, 298, 14.91145676634083, 101905.46248482785, 1.6143420342727
988.9717316627502, 5.014697838792839, 5.0, 298, 14.98162241303613, 101905.46248482785, 1.6132576445042517
989.3903231620789, 4.88805626482571, 5.0, 298, 14.234483076288551, 101905.46248482785, 1.6128978503978213
989.8118257522583, 5.026056690711627, 5.0, 298, 15.049569383156085, 101905.46248482785, 1.6153548331092393
990.230660200119, 5.082928116596622, 5.0, 298, 15.39207757947504, 101905.46248482785, 1.6147613484142973
990.6670877933502, 4.929120711487686, 5.0, 298, 14.474654815569695, 101905.46248482785, 1.6118041872503808
991.0861279964447, 5.041916092086627, 5.0, 298, 15.144695141324021, 101905.46248482785, 1.6137001227208392
991.5085334777832, 5.09536834948866, 5.0, 298, 15.467512583036786, 101905.46248482785, 1.6135412900091959
991.9412305355072, 5.021284467167628, 5.0, 298, 15.021003922248513, 101905.46248482785, 1.6107868243829446
992.3618514537811, 4.98653759391122, 5.0, 298, 14.813834997025632, 101905.46248482785, 1.6109005045510285
992.7842233181, 5.005452697910414, 5.0, 298, 14.926432833224412, 101905.46248482785, 1.6122381264769912
993.1939990520477, 5.070686880541233, 5.0, 298, 15.318029248772884, 101905.46248482785, 1.6123520507137834
993.6029260158539, 4.992228975053928, 5.0, 298, 14.84766981479965, 101905.46248482785, 1.6107184143348932
994.0126845836639, 4.942230717346504, 5.0, 298, 14.551753826562948, 101905.46248482785, 1.6110766965333894
994.4353568553925, 5.091804037998379, 5.0, 298, 15.445880486427168, 101905.46248482785, 1.6130912013244534
994.8574559688568, 5.179412223175159, 5.0, 298, 15.981968213945011, 101905.46248482785, 1.6109772101286444
995.2935655117035, 5.076421471141178, 5.0, 298, 15.352696070262658, 101905.46248482785, 1.606660887740626
995.7132003307343, 4.975088514954919, 5.0, 298, 14.745888026905675, 101905.46248482785, 1.6062849228483902
996.133270740509, 4.986630947612288, 5.0, 298, 14.814389666169467, 101905.46248482785, 1.6089051181978078
996.5660586357117, 5.070732782999943, 5.0, 298, 15.318306583344803, 101905.46248482785, 1.6100705996721578
996.99946641922, 4.977473963026003, 5.0, 298, 14.760032090073503, 101905.46248482785, 1.6083674629396918
997.4193511009216, 4.977146616277268, 5.0, 298, 14.758090748070076, 101905.46248482785, 1.6089143729913902
997.83846616745, 5.018085002219567, 5.0, 298, 15.001867836786158, 101905.46248482785, 1.610209867476232
998.2573206424713, 4.904836514143001, 5.0, 298, 14.332382180175669, 101905.46248482785, 1.6096372598189193
998.676465511322, 5.080775431163288, 5.0, 298, 15.379042854594886, 101905.46248482785, 1.6115549467931056
999.0972626209259, 4.815906751347069, 5.0, 298, 13.817371880123606, 101905.46248482785, 1.6099177384394228
999.5175714492798, 4.821847811539238, 5.0, 298, 13.85148403246954, 101905.46248482785, 1.6130647607528217
999.9505171775818, 5.041223575500463, 5.0, 298, 15.140535122745248, 101905.46248482785, 1.6175171427093553
1000.3712191581726, 5.021979733300336, 5.0, 298, 15.025163940827285, 101905.46248482785, 1.614427167290694
1000.7904336452484, 5.106046355425435, 5.0, 298, 15.53240887286564, 101905.46248482785, 1.612092363148928
1001.2094056606293, 4.957841849818058, 5.0, 298, 14.643828904439784, 101905.46248482785, 1.610202624174454
1001.6279277801514, 5.009450178950952, 5.0, 298, 14.950283606409377, 101905.46248482785, 1.6114610091278256
1002.0522828102112, 5.082103791613861, 5.0, 298, 15.387085557180514, 101905.46248482785, 1.612286172882904
1002.4606211185455, 5.065956699623947, 5.0, 298, 15.289463787865312, 101905.46248482785, 1.610074173349434
1002.8949475288391, 4.868876315636142, 5.0, 298, 14.12299457837744, 101905.46248482785, 1.6088628660741064
1003.3163938522339, 5.02624192838313, 5.0, 298, 15.05067872144376, 101905.46248482785, 1.6126672825859238
1003.7509281635284, 5.07674241668264, 5.0, 298, 15.354637412266085, 101905.46248482785, 1.6126199982897913
1004.1706657409668, 5.020450020711927, 5.0, 298, 15.016011899953986, 101905.46248482785, 1.6096365173094578
1004.5903635025024, 5.0889690864987775, 5.0, 298, 15.428685742968241, 101905.46248482785, 1.609585649600066
1005.0107638835907, 5.0695850968453335, 5.0, 298, 15.31137321904685, 101905.46248482785, 1.608516901283053
